2297180;2;39.25
2297717;0;63.75
2298226;1;49.50
2298749;2;39.25
2299287;0;63.75
2299796;1;49.50
2300319;2;39.25
2300857;0;63.75
2301366;1;49.50
2301889;2;39.25
2302427;0;63.75
2302936;1;49.50
2303459;2;39.25
2303996;0;63.75
2304505;1;49.50
2305029;2;39.00
2305566;0;63.50
2306075;1;49.50
2306598;2;39.25
2307137;0;63.50
2307645;1;49.50
2308168;2;39.00
2308707;0;63.50
2309216;1;49.50
2309738;2;39.25
2310277;0;63.50
2310785;1;49.50
2311309;2;39.00
2311846;0;63.50
2312355;1;49.50
2312878;2;39.00
2313416;0;63.50
2313924;1;49.25
2314447;2;39.00
2314986;0;63.50
2315494;1;49.25
2316017;2;39.00
2316556;0;63.50
2317064;1;49.25
2317587;2;39.00
2318125;0;63.50
2318633;1;49.25
2319157;2;39.00
2319694;0;63.50
2320203;1;49.25
2320727;2;39.00
2321264;0;63.50
2321773;1;49.25
2322296;2;39.00
2322834;0;63.50
2323343;1;49.25
2323866;2;39.00
2324404;0;63.50
2324913;1;49.25
2325436;2;39.00
2325974;0;63.50
2326482;1;49.25
2327006;2;39.00
2327543;0;63.25
2328052;1;49.25
2328576;2;39.00
2329113;0;63.50
2329622;1;49.25
2330145;2;39.00
2330683;0;63.50
2331192;1;49.25
2331714;2;39.00
2332253;0;63.25
2332761;1;49.25
2333284;2;39.00
2333821;0;63.25
2334330;1;49.25
2334854;2;39.00
2335391;0;63.25
2335900;1;49.25
2336423;2;39.00
2336961;0;63.25
2337470;1;49.25
2337993;2;39.00
2338531;0;63.25
2339039;1;49.25
2339562;2;39.00
2340100;0;63.25
2340609;1;49.25
2341132;2;39.00
2341669;0;63.25
2342178;1;49.25
2342702;2;39.00
2343239;0;63.25
2343748;1;49.25
2344271;2;39.00
2344809;0;63.25
2345317;1;49.25
2345840;2;39.00
2346378;0;63.25
2346887;1;49.25
2347410;2;39.00
2347948;0;63.25
2348456;1;49.25
2348980;2;39.00
2349517;0;63.25
2350025;1;49.00
2350548;2;39.00
2351086;0;63.25
2351595;1;49.00
2352118;2;39.00
2352656;0;63.25
2353165;1;49.00
2353688;2;39.00
2354226;0;63.25
2354735;1;49.00
2355257;2;39.00
2355794;0;63.00
2356303;1;49.00
2356827;2;39.00
2357364;0;63.00
2357873;1;49.00
2358396;2;39.00
2358934;0;63.00
2359442;1;49.00
2359965;2;39.00
2360503;0;63.00
2361012;1;49.00
2361535;2;39.00
2362073;0;63.00
2362580;1;49.00
2363104;2;39.00
2363641;0;63.00
2364150;1;49.00
2364674;2;39.00
2365211;0;63.00
2365719;1;49.00
2366242;2;39.00
2366780;0;63.00
2367289;1;49.00
2367812;2;39.00
2368350;0;63.00
2368858;1;49.00
2369381;2;39.00
2369918;0;63.00
2370427;1;49.00
2370951;2;39.00
2371488;0;63.00
2371996;1;49.00
2372519;2;39.00
2373057;0;63.00
2373566;1;49.00
2374089;2;38.75
2374627;0;63.00
2375135;1;49.00
2375658;2;38.75
2376196;0;63.00
2376705;1;49.00
2377228;2;38.75
2377765;0;63.00
2378273;1;49.00
2378797;2;38.75
2379334;0;63.00
2379843;1;49.00
2380366;2;38.75
2380903;0;63.00
2381412;1;49.00
2381935;2;38.75
2382473;0;63.00
2382981;1;49.00
2383504;2;38.75
2384041;0;62.75
2384550;1;49.00
2385074;2;38.75
2385074;P;70
2385611;0;62.75
2386119;1;48.75
2386642;2;38.75
2387180;0;62.75
2387689;1;48.75
2388211;2;38.75
2388749;0;62.75
2389258;1;48.75
2389781;2;38.75
2390318;0;62.75
2390827;1;48.75
2391350;2;38.75
2391887;0;62.75
2392396;1;48.75
2392919;2;38.75
2393456;0;62.75
2393965;1;48.75
2394488;2;38.75
2395026;0;63.00
2395534;1;48.75
2396057;2;38.75
2396595;0;63.25
2397104;1;48.75
2397626;2;38.75
2398163;0;63.25
2398672;1;48.75
2399196;2;38.75
2399733;0;63.50
2400241;1;48.75
2400764;2;38.75
2401302;0;63.50
2401810;1;48.75
2402333;2;38.75
2402871;0;63.50
2403380;1;48.75
2403902;2;38.75
2404440;0;63.50
2404948;1;48.75
2405472;2;38.75
2406008;0;63.50
2406517;1;48.75
2407041;2;38.75
2407577;0;63.50
2408086;1;48.75
2408609;2;38.75
2409147;0;63.50
2409655;1;48.50
2410178;2;38.75
2410716;0;63.50
2411224;1;48.50
2411747;2;38.75
2412284;0;63.50
2412792;1;48.50
2413316;2;38.75
2413853;0;63.25
2414361;1;48.50
2414884;2;38.75
2415422;0;63.25
2415930;1;48.50
2416453;2;38.75
2416991;0;63.25
2417499;1;48.50
2418022;2;38.75
2418560;0;63.25
2419067;1;48.25
2419591;2;38.75
2420127;0;62.50
2420636;1;48.25
2421158;2;38.75
2421696;0;61.75
2422205;1;48.25
2422727;2;38.75
2423265;0;61.00
2423773;1;48.25
2424296;2;38.75
2424833;0;60.00
2425341;1;48.00
2425864;2;38.75
2426401;0;59.00
2426909;1;48.00
2427432;2;38.75
2427970;0;58.25
2428478;1;48.00
2429000;2;38.75
2429538;0;57.75
2430046;1;48.00
2430569;2;38.75
2431106;0;57.25
2431614;1;47.75
2432137;2;38.75
2432674;0;56.75
2433182;1;47.75
2433704;2;38.75
2434242;0;56.00
2434750;1;47.75
2435273;2;38.75
2435810;0;55.50
2436318;1;47.75
2436841;2;38.75
2437378;0;55.00
2437885;1;47.50
2438409;2;38.75
2438945;0;54.50
2439453;1;47.50
2439976;2;38.75
2440513;0;53.75
2441021;1;47.50
2441544;2;38.75
2442081;0;53.25
2442589;1;47.25
2443112;2;38.75
2443649;0;52.75
2444156;1;47.25
2444679;2;38.75
2445216;0;52.00
2445724;1;47.25
2446246;2;38.50
2446783;0;51.50
2447292;1;47.00
2447814;2;38.75
2448351;0;50.75
2448859;1;47.00
2449381;2;38.75
2449918;0;50.00
2450426;1;47.00
2450949;2;38.75
2451485;0;49.50
2451993;1;47.00
2452515;2;38.75
2453052;0;49.00
2453560;1;46.75
2454083;2;38.50
2454620;0;48.00
2455128;1;46.75
2455650;2;38.50
2456186;0;46.50
2456694;1;46.75
2457217;2;38.50
2457753;0;45.25
2458261;1;46.50
2458783;2;38.50
2459320;0;44.25
2459828;1;46.50
2460350;2;38.50
2460887;0;43.50
2461394;1;46.50
2461917;2;38.50
2462453;0;42.75
2462961;1;46.50
2463483;2;38.50
2464020;0;42.25
2464528;1;46.25
2465050;2;38.50
2465587;0;41.75
2466095;1;46.25
2466617;2;38.50
2467153;0;41.75
2467661;1;46.25
2468183;2;38.50
2468719;0;46.00
2469227;1;46.25
2469749;2;38.50
2470286;0;50.00
2470794;1;46.00
2471316;2;38.50
2471853;0;52.75
2472359;1;46.00
2472882;2;38.50
2473418;0;54.50
2473926;1;46.00
2474448;2;38.50
2474985;0;56.00
2475492;1;45.75
2476014;2;38.50
2476551;0;57.00
2477059;1;45.75
2477580;2;38.50
2478116;0;57.75
2478624;1;45.75
2479147;2;38.50
2479683;0;58.50
2480190;1;45.75
2480712;2;38.50
2481249;0;59.00
2481756;1;45.50
2482278;2;38.50
2482814;0;59.50
2483322;1;45.50
2483844;2;38.50
2484380;0;60.00
2484888;1;45.50
2485409;2;38.50
2485946;0;60.25
2486454;1;45.50
2486975;2;38.50
2487512;0;60.50
2488019;1;45.50
2488541;2;38.50
2489077;0;60.75
2489585;1;45.25
2490106;2;38.50
2490643;0;60.75
2491150;1;45.25
2491672;2;38.50
2492209;0;61.00
2492716;1;45.25
2493238;2;38.50
2493773;0;61.00
2494281;1;45.25
2494802;2;38.50
2495339;0;61.25
2495847;1;45.25
2496368;2;38.50
2496905;0;61.25
2497412;1;45.25
2497934;2;38.50
2498470;0;61.50
2498977;1;45.00
2499500;2;38.50
2500035;0;61.50
2500543;1;45.00
2501064;2;38.50
2501601;0;61.50
2502109;1;45.25
2502630;2;38.50
2503166;0;61.50
2503673;1;45.00
2504196;2;38.50
2504731;0;61.75
2505239;1;45.00
2505760;2;38.50
2506297;0;61.75
2506804;1;45.00
2507326;2;38.50
2507862;0;61.75
2508369;1;45.00
2508891;2;38.50
2509427;0;61.75
2509934;1;45.00
2510456;2;38.50
2510992;0;61.75
2511500;1;45.00
2512021;2;38.50
2512558;0;61.75
2513064;1;45.00
2513587;2;38.50
2514122;0;61.75
2514629;1;45.00
2515151;2;38.50
2515687;0;61.75
2516195;1;45.00
2516716;2;38.50
2517253;0;61.75
2517760;1;45.00
2518282;2;38.50
2518817;0;61.75
2519325;1;44.75
2519846;2;38.50
2520383;0;61.75
2520890;1;44.75
2521411;2;38.50
2521948;0;60.75
2522455;1;44.75
2522976;2;38.50
2523512;0;59.75
2524019;1;44.75
2524541;2;38.50
2525077;0;58.50
2525584;1;44.75
2526106;2;38.50
2526642;0;57.75
2527150;1;44.75
2527671;2;38.50
2528207;0;56.75
2528714;1;44.75
